DATE,NHSE_REGION_CODE,NHSE_REGION_NAME,ICS_CODE,ICS_NAME,ORG_CODE,ORG_NAME,CLUSTER_GROUP,BENCHMARK_GROUP,STAFF_GROUP,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE,SICKNESS_ABSENCE_RATE_PERCENT
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0CX,NHS Midlands and Lancashire Commissioning Support Unit,Commissioning Support Unit,Commissioning Support Unit,HCHS doctors,,,
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0CX,NHS Midlands and Lancashire Commissioning Support Unit,Commissioning Support Unit,Commissioning Support Unit,Ambulance staff,,,
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0CX,NHS Midlands and Lancashire Commissioning Support Unit,Commissioning Support Unit,Commissioning Support Unit,Central functions,832.43981,23000.08296,3.62
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0CX,NHS Midlands and Lancashire Commissioning Support Unit,Commissioning Support Unit,Commissioning Support Unit,Managers,162.2,6346.2005,2.56
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0CX,NHS Midlands and Lancashire Commissioning Support Unit,Commissioning Support Unit,Commissioning Support Unit,Nurses & health visitors,251.76,3540.0003,7.11
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0CX,NHS Midlands and Lancashire Commissioning Support Unit,Commissioning Support Unit,Commissioning Support Unit,"Scientific, therapeutic & technical staff",3.0,578.4,0.52
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0CX,NHS Midlands and Lancashire Commissioning Support Unit,Commissioning Support Unit,Commissioning Support Unit,Senior managers,35.0,2746.2001,1.27
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0CX,NHS Midlands and Lancashire Commissioning Support Unit,Commissioning Support Unit,Commissioning Support Unit,"Support to doctors, nurses & midwives",79.72,797.1999000000001,10.0
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0DE,NHS Arden and Greater East Midlands Commissioning Support Unit,Commissioning Support Unit,Commissioning Support Unit,All staff groups,751.76659,30517.4041,2.46
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0DE,NHS Arden and Greater East Midlands Commissioning Support Unit,Commissioning Support Unit,Commissioning Support Unit,HCHS doctors,,,
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0DE,NHS Arden and Greater East Midlands Commissioning Support Unit,Commissioning Support Unit,Commissioning Support Unit,Central functions,438.46003,18019.5843,2.43
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0DE,NHS Arden and Greater East Midlands Commissioning Support Unit,Commissioning Support Unit,Commissioning Support Unit,Managers,294.90656,10982.2999,2.69
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0DE,NHS Arden and Greater East Midlands Commissioning Support Unit,Commissioning Support Unit,Commissioning Support Unit,Nurses & health visitors,9.0,774.0,1.16
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0DE,NHS Arden and Greater East Midlands Commissioning Support Unit,Commissioning Support Unit,Commissioning Support Unit,"Scientific, therapeutic & technical staff",5.4,385.2399,1.4
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0DE,NHS Arden and Greater East Midlands Commissioning Support Unit,Commissioning Support Unit,Commissioning Support Unit,Senior managers,,,
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0DF,"NHS South, Central and West Commissioning Support Unit",Commissioning Support Unit,Commissioning Support Unit,All staff groups,1906.6629,48038.10721,3.97
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0DF,"NHS South, Central and West Commissioning Support Unit",Commissioning Support Unit,Commissioning Support Unit,HCHS doctors,,,
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0DF,"NHS South, Central and West Commissioning Support Unit",Commissioning Support Unit,Commissioning Support Unit,Central functions,1774.04289,43867.90711,4.04
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0DF,"NHS South, Central and West Commissioning Support Unit",Commissioning Support Unit,Commissioning Support Unit,Managers,68.8,1183.8,5.81
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0DF,"NHS South, Central and West Commissioning Support Unit",Commissioning Support Unit,Commissioning Support Unit,Nurses & health visitors,5.4,368.0001,1.47
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0DF,"NHS South, Central and West Commissioning Support Unit",Commissioning Support Unit,Commissioning Support Unit,"Scientific, therapeutic & technical staff",,,
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0DF,"NHS South, Central and West Commissioning Support Unit",Commissioning Support Unit,Commissioning Support Unit,Senior managers,41.7,2295.1998,1.82
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,0DF,"NHS South, Central and West Commissioning Support Unit",Commissioning Support Unit,Commissioning Support Unit,Unknown classification,,,
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,8JX76,ENGIE Services Ltd,Others,Others,All staff groups,1142.92596,19912.36118,5.74
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,8JX76,ENGIE Services Ltd,Others,Others,Central functions,13.0,435.9999,2.98
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,8JX76,ENGIE Services Ltd,Others,Others,"Hotel, property & estates",1129.92596,19476.36128,5.8
30/11/2025,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,8JX76,ENGIE Services Ltd,Others,Others,Unknown classification,,,
30/11/2025,Y56,London,QMJ,North Central London,A6V4U,Quality Trusted Solutions,Others,Others,All staff groups,82.0,2189.7999,3.74
30/11/2025,Y56,London,QMJ,North Central London,A6V4U,Quality Trusted Solutions,Others,Others,Central functions,64.0,1046.7999,6.11
30/11/2025,Y56,London,QMJ,North Central London,A6V4U,Quality Trusted Solutions,Others,Others,Managers,3.0,639.0,0.47
30/11/2025,Y56,London,QMJ,North Central London,A6V4U,Quality Trusted Solutions,Others,Others,Senior managers,,,
30/11/2025,Y56,London,QMJ,North Central London,A6V4U,Quality Trusted Solutions,Others,Others,"Support to doctors, nurses & midwives",14.0,390.0,3.59
30/11/2025,Y59,South East,QXU,Surrey Heartlands,AQG,Procare Health Ltd,Community Provider Trust,Community Provider Trust,All staff groups,230.02931999999998,2462.19108,9.34
30/11/2025,Y59,South East,QXU,Surrey Heartlands,AQG,Procare Health Ltd,Community Provider Trust,Community Provider Trust,Managers,,,
30/11/2025,Y59,South East,QXU,Surrey Heartlands,AQG,Procare Health Ltd,Community Provider Trust,Community Provider Trust,Nurses & health visitors,170.62932,1747.79118,9.76
30/11/2025,Y59,South East,QXU,Surrey Heartlands,AQG,Procare Health Ltd,Community Provider Trust,Community Provider Trust,Support to ST&T staff,,,
30/11/2025,Y59,South East,QXU,Surrey Heartlands,AQG,Procare Health Ltd,Community Provider Trust,Community Provider Trust,"Support to doctors, nurses & midwives",59.4,667.2,8.9
30/11/2025,Y59,South East,QXU,Surrey Heartlands,AQG,Procare Health Ltd,Community Provider Trust,Community Provider Trust,Unknown classification,,,
30/11/2025,Y58,South West,QT6,Cornwall and the Isles of Scilly,AWK,Smile Together Dental CIC,Community Provider Trust,Community Provider Trust,All staff groups,125.5875,2572.125,4.88
30/11/2025,Y58,South West,QT6,Cornwall and the Isles of Scilly,AWK,Smile Together Dental CIC,Community Provider Trust,Community Provider Trust,HCHS doctors,,,
30/11/2025,Y58,South West,QT6,Cornwall and the Isles of Scilly,AWK,Smile Together Dental CIC,Community Provider Trust,Community Provider Trust,Central functions,33.6,426.8,7.87
30/11/2025,Y58,South West,QT6,Cornwall and the Isles of Scilly,AWK,Smile Together Dental CIC,Community Provider Trust,Community Provider Trust,Managers,,,
30/11/2025,Y58,South West,QT6,Cornwall and the Isles of Scilly,AWK,Smile Together Dental CIC,Community Provider Trust,Community Provider Trust,"Scientific, therapeutic & technical staff",,,
30/11/2025,Y58,South West,QT6,Cornwall and the Isles of Scilly,AWK,Smile Together Dental CIC,Community Provider Trust,Community Provider Trust,Senior managers,,,
30/11/2025,Y58,South West,QT6,Cornwall and the Isles of Scilly,AWK,Smile Together Dental CIC,Community Provider Trust,Community Provider Trust,Support to ST&T staff,43.2,1124.8,3.84
30/11/2025,Y58,South West,QT6,Cornwall and the Isles of Scilly,AWK,Smile Together Dental CIC,Community Provider Trust,Community Provider Trust,"Support to doctors, nurses & midwives",,,
30/11/2025,Y56,London,QMF,North East London,AXA,Tower Hamlets GP Care Group CIC,Community Provider Trust,Community Provider Trust,All staff groups,703.82667,12414.890300000001,5.67
30/11/2025,Y56,London,QMF,North East London,AXA,Tower Hamlets GP Care Group CIC,Community Provider Trust,Community Provider Trust,HCHS doctors,,,
30/11/2025,Y56,London,QMF,North East London,AXA,Tower Hamlets GP Care Group CIC,Community Provider Trust,Community Provider Trust,Ambulance staff,,,
30/11/2025,Y56,London,QMF,North East London,AXA,Tower Hamlets GP Care Group CIC,Community Provider Trust,Community Provider Trust,Central functions,14.68,2902.46138,0.51
30/11/2025,Y56,London,QMF,North East London,AXA,Tower Hamlets GP Care Group CIC,Community Provider Trust,Community Provider Trust,Managers,18.0,400.2999,4.5
30/11/2025,Y56,London,QMF,North East London,AXA,Tower Hamlets GP Care Group CIC,Community Provider Trust,Community Provider Trust,Nurses & health visitors,320.12001,4840.7446,6.61
30/11/2025,Y56,London,QMF,North East London,AXA,Tower Hamlets GP Care Group CIC,Community Provider Trust,Community Provider Trust,"Scientific, therapeutic & technical staff",31.06666,393.9999,7.88
30/11/2025,Y56,London,QMF,North East London,AXA,Tower Hamlets GP Care Group CIC,Community Provider Trust,Community Provider Trust,Senior managers,53.0,552.3999,9.59
30/11/2025,Y56,London,QMF,North East London,AXA,Tower Hamlets GP Care Group CIC,Community Provider Trust,Community Provider Trust,Support to ST&T staff,,,
30/11/2025,Y56,London,QMF,North East London,AXA,Tower Hamlets GP Care Group CIC,Community Provider Trust,Community Provider Trust,"Support to doctors, nurses & midwives",253.76,3061.6728200000002,8.29
30/11/2025,Y56,London,QKK,South East London,DEQ,King's Facilities Management (KFM),Others,Others,All staff groups,448.95998,10148.8,4.42
30/11/2025,Y56,London,QKK,South East London,DEQ,King's Facilities Management (KFM),Others,Others,Central functions,296.59999,7019.6001,4.23
30/11/2025,Y56,London,QKK,South East London,DEQ,King's Facilities Management (KFM),Others,Others,Managers,32.0,608.0,5.26
30/11/2025,Y56,London,QKK,South East London,DEQ,King's Facilities Management (KFM),Others,Others,Nurses & health visitors,,,
30/11/2025,Y56,London,QKK,South East London,DEQ,King's Facilities Management (KFM),Others,Others,"Scientific, therapeutic & technical staff",84.8,1951.1999,4.35
30/11/2025,Y56,London,QKK,South East London,DEQ,King's Facilities Management (KFM),Others,Others,Senior managers,,,
30/11/2025,Y56,London,QKK,South East London,DEQ,King's Facilities Management (KFM),Others,Others,Support to ST&T staff,33.0,346.4001,9.53
30/11/2025,Y56,London,QKK,South East London,DEQ,King's Facilities Management (KFM),Others,Others,"Support to doctors, nurses & midwives",,,
30/11/2025,Y56,London,QKK,South East London,DEQ,King's Facilities Management (KFM),Others,Others,Unknown classification,,,
30/11/2025,Y56,London,QMJ,North Central London,G6V2S,North London NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,All staff groups,8791.84007,177425.91825,4.96
30/11/2025,Y56,London,QMJ,North Central London,G6V2S,North London NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,HCHS doctors,248.8625,11994.00025,2.07
30/11/2025,Y56,London,QMJ,North Central London,G6V2S,North London NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,Central functions,494.36665,7622.5997,6.49
30/11/2025,Y56,London,QMJ,North Central London,G6V2S,North London NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,"Hotel, property & estates",86.5999,1167.1998,7.42
30/11/2025,Y56,London,QMJ,North Central London,G6V2S,North London NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,Managers,180.0,7141.7998,2.52
30/11/2025,Y56,London,QMJ,North Central London,G6V2S,North London NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,Nurses & health visitors,2783.05977,44681.35626,6.23
30/11/2025,Y56,London,QMJ,North Central London,G6V2S,North London NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,"Scientific, therapeutic & technical staff",1344.90016,31955.65846,4.21
30/11/2025,Y56,London,QMJ,North Central London,G6V2S,North London NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,Senior managers,1.0,754.8,0.13
30/11/2025,Y56,London,QMJ,North Central London,G6V2S,North London NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,Support to ST&T staff,1398.57337,41275.792199999996,3.39
30/11/2025,Y56,London,QMJ,North Central London,G6V2S,North London NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,"Support to doctors, nurses & midwives",2254.47772,30832.71178,7.31
30/11/2025,Y56,London,QMJ,North Central London,G6V2S,North London NHS Foundation Trust,Mental Health,Mental Health and Learning Disability,Unknown classification,,,
30/11/2025,Y61,East of England,QMM,Norfolk and Waveney,NAX,East Coast Community Healthcare CIC,Community Provider Trust,Community Provider Trust,All staff groups,1165.46393,18392.37621,6.34
30/11/2025,Y61,East of England,QMM,Norfolk and Waveney,NAX,East Coast Community Healthcare CIC,Community Provider Trust,Community Provider Trust,HCHS doctors,,,
30/11/2025,Y61,East of England,QMM,Norfolk and Waveney,NAX,East Coast Community Healthcare CIC,Community Provider Trust,Community Provider Trust,Ambulance staff,,,
30/11/2025,Y61,East of England,QMM,Norfolk and Waveney,NAX,East Coast Community Healthcare CIC,Community Provider Trust,Community Provider Trust,Central functions,72.41998,2157.19994,3.36
30/11/2025,Y61,East of England,QMM,Norfolk and Waveney,NAX,East Coast Community Healthcare CIC,Community Provider Trust,Community Provider Trust,"Hotel, property & estates",20.86663,864.7203,2.41
30/11/2025,Y61,East of England,QMM,Norfolk and Waveney,NAX,East Coast Community Healthcare CIC,Community Provider Trust,Community Provider Trust,Managers,,,
30/11/2025,Y61,East of England,QMM,Norfolk and Waveney,NAX,East Coast Community Healthcare CIC,Community Provider Trust,Community Provider Trust,Nurses & health visitors,358.66666,5338.81059,6.72
30/11/2025,Y61,East of England,QMM,Norfolk and Waveney,NAX,East Coast Community Healthcare CIC,Community Provider Trust,Community Provider Trust,"Scientific, therapeutic & technical staff",98.33322,3526.8259,2.79
30/11/2025,Y61,East of England,QMM,Norfolk and Waveney,NAX,East Coast Community Healthcare CIC,Community Provider Trust,Community Provider Trust,Senior managers,,,
30/11/2025,Y61,East of England,QMM,Norfolk and Waveney,NAX,East Coast Community Healthcare CIC,Community Provider Trust,Community Provider Trust,Support to ST&T staff,259.35997,1520.4006,17.06
30/11/2025,Y61,East of England,QMM,Norfolk and Waveney,NAX,East Coast Community Healthcare CIC,Community Provider Trust,Community Provider Trust,"Support to doctors, nurses & midwives",355.00667,4492.14768,7.9
30/11/2025,Y59,South East,QXU,Surrey Heartlands,NDJ,First Community Health and Care CIC,Community Provider Trust,Community Provider Trust,All staff groups,474.50509999999997,11486.5553,4.13
30/11/2025,Y59,South East,QXU,Surrey Heartlands,NDJ,First Community Health and Care CIC,Community Provider Trust,Community Provider Trust,Ambulance staff,,,
30/11/2025,Y59,South East,QXU,Surrey Heartlands,NDJ,First Community Health and Care CIC,Community Provider Trust,Community Provider Trust,Central functions,7.2,1027.6002,0.7
30/11/2025,Y59,South East,QXU,Surrey Heartlands,NDJ,First Community Health and Care CIC,Community Provider Trust,Community Provider Trust,Managers,0.0,519.2001,0.0
30/11/2025,Y59,South East,QXU,Surrey Heartlands,NDJ,First Community Health and Care CIC,Community Provider Trust,Community Provider Trust,Nurses & health visitors,275.78665,3370.7996,8.18
30/11/2025,Y59,South East,QXU,Surrey Heartlands,NDJ,First Community Health and Care CIC,Community Provider Trust,Community Provider Trust,"Scientific, therapeutic & technical staff",71.19845,2778.256,2.56
30/11/2025,Y59,South East,QXU,Surrey Heartlands,NDJ,First Community Health and Care CIC,Community Provider Trust,Community Provider Trust,Senior managers,0.0,380.2001,0.0
30/11/2025,Y59,South East,QXU,Surrey Heartlands,NDJ,First Community Health and Care CIC,Community Provider Trust,Community Provider Trust,Support to ST&T staff,43.0,945.0999,4.55
30/11/2025,Y59,South East,QXU,Surrey Heartlands,NDJ,First Community Health and Care CIC,Community Provider Trust,Community Provider Trust,"Support to doctors, nurses & midwives",77.32,2391.5994,3.23
30/11/2025,Y59,South East,QXU,Surrey Heartlands,NDJ,First Community Health and Care CIC,Community Provider Trust,Community Provider Trust,Unknown classification,,,
30/11/2025,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,NL3,Care Plus Group,Community Provider Trust,Community Provider Trust,All staff groups,680.27978,17131.92334,3.97
30/11/2025,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,NL3,Care Plus Group,Community Provider Trust,Community Provider Trust,HCHS doctors,,,
30/11/2025,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,NL3,Care Plus Group,Community Provider Trust,Community Provider Trust,Ambulance staff,,,
30/11/2025,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,NL3,Care Plus Group,Community Provider Trust,Community Provider Trust,Central functions,90.01333,2472.8715,3.64
30/11/2025,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,NL3,Care Plus Group,Community Provider Trust,Community Provider Trust,"Hotel, property & estates",41.120000000000005,757.4004,5.43
30/11/2025,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,NL3,Care Plus Group,Community Provider Trust,Community Provider Trust,Managers,,,
30/11/2025,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,NL3,Care Plus Group,Community Provider Trust,Community Provider Trust,Nurses & health visitors,105.19996,4389.9992,2.4
30/11/2025,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,NL3,Care Plus Group,Community Provider Trust,Community Provider Trust,"Scientific, therapeutic & technical staff",96.05326,2404.5330400000003,3.99
30/11/2025,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,NL3,Care Plus Group,Community Provider Trust,Community Provider Trust,Senior managers,,,
30/11/2025,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,NL3,Care Plus Group,Community Provider Trust,Community Provider Trust,Support to ST&T staff,192.89324,3311.4235,5.83
30/11/2025,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,NL3,Care Plus Group,Community Provider Trust,Community Provider Trust,Support to ambulance staff,,,
30/11/2025,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,NL3,Care Plus Group,Community Provider Trust,Community Provider Trust,"Support to doctors, nurses & midwives",143.79999,3294.5758,4.36
30/11/2025,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,NL3,Care Plus Group,Community Provider Trust,Community Provider Trust,Unknown classification,,,
30/11/2025,Y63,North East and Yorkshire,QWO,West Yorkshire,NL8,Locala Community Partnerships CIC,Community Provider Trust,Community Provider Trust,All staff groups,2311.88292,35798.26832,6.46
30/11/2025,Y63,North East and Yorkshire,QWO,West Yorkshire,NL8,Locala Community Partnerships CIC,Community Provider Trust,Community Provider Trust,HCHS doctors,0.0,706.83597,0.0
30/11/2025,Y63,North East and Yorkshire,QWO,West Yorkshire,NL8,Locala Community Partnerships CIC,Community Provider Trust,Community Provider Trust,Central functions,130.52001,3272.94641,3.99
30/11/2025,Y63,North East and Yorkshire,QWO,West Yorkshire,NL8,Locala Community Partnerships CIC,Community Provider Trust,Community Provider Trust,"Hotel, property & estates",,,
30/11/2025,Y63,North East and Yorkshire,QWO,West Yorkshire,NL8,Locala Community Partnerships CIC,Community Provider Trust,Community Provider Trust,Managers,22.0,902.4002,2.44
30/11/2025,Y63,North East and Yorkshire,QWO,West Yorkshire,NL8,Locala Community Partnerships CIC,Community Provider Trust,Community Provider Trust,Midwives,,,
30/11/2025,Y63,North East and Yorkshire,QWO,West Yorkshire,NL8,Locala Community Partnerships CIC,Community Provider Trust,Community Provider Trust,Nurses & health visitors,771.82819,13467.5415,5.73
30/11/2025,Y63,North East and Yorkshire,QWO,West Yorkshire,NL8,Locala Community Partnerships CIC,Community Provider Trust,Community Provider Trust,"Scientific, therapeutic & technical staff",310.45334,5520.7076,5.62
30/11/2025,Y63,North East and Yorkshire,QWO,West Yorkshire,NL8,Locala Community Partnerships CIC,Community Provider Trust,Community Provider Trust,Senior managers,,,
30/11/2025,Y63,North East and Yorkshire,QWO,West Yorkshire,NL8,Locala Community Partnerships CIC,Community Provider Trust,Community Provider Trust,Support to ST&T staff,144.11997,1696.3281,8.5
30/11/2025,Y63,North East and Yorkshire,QWO,West Yorkshire,NL8,Locala Community Partnerships CIC,Community Provider Trust,Community Provider Trust,"Support to doctors, nurses & midwives",896.36141,9885.06854,9.07
30/11/2025,Y63,North East and Yorkshire,QWO,West Yorkshire,NL8,Locala Community Partnerships CIC,Community Provider Trust,Community Provider Trust,Unknown classification,,,
30/11/2025,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",NLX,Sirona Care and Health,Community Provider Trust,Community Provider Trust,All staff groups,5555.82925,88229.65694,6.3
30/11/2025,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",NLX,Sirona Care and Health,Community Provider Trust,Community Provider Trust,HCHS doctors,22.0,793.0944,2.77
30/11/2025,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",NLX,Sirona Care and Health,Community Provider Trust,Community Provider Trust,Ambulance staff,72.4933,975.6003,7.43
30/11/2025,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",NLX,Sirona Care and Health,Community Provider Trust,Community Provider Trust,Central functions,238.99988000000002,6050.2881,3.95
30/11/2025,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",NLX,Sirona Care and Health,Community Provider Trust,Community Provider Trust,"Hotel, property & estates",,,
30/11/2025,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",NLX,Sirona Care and Health,Community Provider Trust,Community Provider Trust,Managers,54.84006,1458.6002,3.76
30/11/2025,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",NLX,Sirona Care and Health,Community Provider Trust,Community Provider Trust,Nurses & health visitors,1930.92757,29372.044859999998,6.57
30/11/2025,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",NLX,Sirona Care and Health,Community Provider Trust,Community Provider Trust,"Scientific, therapeutic & technical staff",902.42252,17236.40153,5.24
30/11/2025,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",NLX,Sirona Care and Health,Community Provider Trust,Community Provider Trust,Senior managers,49.6,1145.0,4.33
30/11/2025,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",NLX,Sirona Care and Health,Community Provider Trust,Community Provider Trust,Support to ST&T staff,72.86177,1841.76248,3.96
30/11/2025,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",NLX,Sirona Care and Health,Community Provider Trust,Community Provider Trust,"Support to doctors, nurses & midwives",2206.84414,29035.664969999998,7.6
30/11/2025,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,NNF,City Health Care Partnership CIC,Community Provider Trust,Community Provider Trust,All staff groups,3530.40136,53838.65908,6.56
30/11/2025,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,NNF,City Health Care Partnership CIC,Community Provider Trust,Community Provider Trust,HCHS doctors,42.22667,1080.63182,3.91
30/11/2025,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,NNF,City Health Care Partnership CIC,Community Provider Trust,Community Provider Trust,Ambulance staff,,,
30/11/2025,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,NNF,City Health Care Partnership CIC,Community Provider Trust,Community Provider Trust,Central functions,217.00907,7131.37966,3.04
30/11/2025,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,NNF,City Health Care Partnership CIC,Community Provider Trust,Community Provider Trust,"Hotel, property & estates",,,
30/11/2025,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,NNF,City Health Care Partnership CIC,Community Provider Trust,Community Provider Trust,Managers,,,
30/11/2025,Y63,North East and Yorkshire,QOQ,Humber and North Yorkshire,NNF,City Health Care Partnership CIC,Community Provider Trust,Community Provider Trust,Nurses & health visitors,1188.20038,15266.211949999999,7.78
